2005-10-24	-8.543	-9.389	-10.21	-11.131	-12.34	-13.557	-14.929	-16.15
2005-10-25	-9.913	-9.395	-9.071	-9.605	-10.507	-11.539	-12.771	-13.95
2005-10-26	-5.524	-5.833	-6.283	-6.848	-7.552	-8.323	-9.186	-9.95
2005-10-27	-0.63	-0.988	-1.577	-2.271	-3.164	-4.089	-5	-5.75
2005-10-28	-0.03	-0.081	-0.039	0.017	0.169	0.248	0.029	-0.25
2005-10-29	5.389	4.945	4.347	3.675	3.021	2.348	1.486	0.8
2005-10-30	5.713	5.074	4.324	3.568	2.84	2.184	1.514	0.95
2005-10-31	7.067	6.588	5.991	5.315	4.683	4.055	3.271	2.65
2005-11-01	8.357	7.358	6.284	5.317	4.357	3.445	2.286	1.4
2005-11-02	5.793	5.01	4.059	3.07	2.072	1.107	-0.043	-0.95
2005-11-03	3.109	2.292	1.28	0.22	-0.961	-2.095	-3.329	-4.35
2005-11-04	5.4	4.644	3.71	2.803	1.88	1.011	0.171	-0.55
2005-11-05	7.08	6.123	4.971	3.849	2.741	1.734	0.643	-0.25
2005-11-06	2.859	2.216	1.38	0.445	-0.593	-1.557	-2.486	-3.15
2005-11-07	3.565	2.886	2.069	1.282	0.467	-0.257	-1.029	-1.65
2005-11-08	2.909	2.125	1.117	0.076	-1.115	-2.302	-3.586	-4.65
2005-11-09	5.287	4.392	3.316	2.234	1.112	0.08	-0.943	-1.85
2005-11-10	4.052	3.07	1.921	0.776	-0.459	-1.636	-2.914	-3.95
2005-11-11	0.776	-0.004	-0.916	-1.878	-2.984	-4.08	-5.271	-6.25
2005-11-12	0.985	0.293	-0.579	-1.497	-2.487	-3.43	-4.386	-5.2
2005-11-13	2.507	1.259	-0.135	-1.453	-2.845	-4.17	-5.629	-6.85
2005-11-14	0.046	-0.989	-2.08	-3.176	-4.416	-5.632	-6.986	-8.15
2005-11-15	2.137	1.244	0.21	-0.717	-1.753	-2.786	-3.871	-4.85
2005-11-16	-3.407	-4.536	-6.045	-7.468	-9.052	-10.523	-12.043	-13.35
2005-11-17	-4.407	-5.379	-6.529	-7.603	-8.735	-9.77	-10.743	-11.6
2005-11-18	-4.05	-5.216	-6.522	-7.577	-8.595	-9.436	-10.1	-10.7
2005-11-19	-3.739	-4.858	-6.077	-7.075	-8.108	-9.027	-9.814	-10.55
2005-11-20	-1.407	-2.36	-3.496	-4.608	-5.819	-6.932	-8.029	-9
2005-11-21	-2.5	-3.258	-3.928	-4.417	-4.899	-5.295	-5.814	-6.25
2005-11-22	-1.043	-0.874	-0.851	-1.286	-1.837	-2.468	-3.271	-3.9
2005-11-23	-1.383	-0.682	-0.194	-0.481	-1.079	-1.852	-2.857	-3.75
2005-11-24	-2.45	-1.821	-1.355	-1.515	-1.957	-2.627	-3.586	-4.4
2005-11-25	-1.311	-1.941	-2.827	-3.626	-4.532	-5.457	-6.414	-7.25
2005-11-26	-2.204	-3.255	-4.563	-5.872	-7.284	-8.614	-10.029	-11.15
2005-11-27	-7.239	-8.067	-8.929	-9.697	-10.657	-11.645	-12.586	-13.6
2005-11-28	-11.022	-11.06	-10.99	-10.953	-11.188	-11.618	-12.1	-12.65
2005-11-29	-12.52	-11.959	-11.666	-11.543	-11.701	-12.02	-12.371	-12.8
2005-11-30	-10.646	-10.593	-10.83	-11.332	-12.265	-13.427	-14.729	-15.9
2005-12-01	-11.604	-11.464	-11.416	-11.61	-12.119	-12.775	-13.486	-14.1
2005-12-02	-9.711	-8.744	-7.007	-7.091	-7.697	-8.498	-9.657	-10.7
2005-12-03	-4.97	-5.434	-5.942	-6.475	-7.132	-7.845	-8.714	-9.5
2005-12-04	-6.385	-7.032	-7.63	-8.112	-8.588	-8.966	-9.371	-9.8
2005-12-05	-4.504	-5.488	-6.704	-7.943	-9.316	-10.648	-12.057	-13.25
2005-12-06	-3.961	-4.789	-5.849	-6.944	-8.193	-9.414	-10.686	-11.75
2005-12-07	-2.978	-4.018	-5.281	-6.509	-7.819	-9.052	-10.414	-11.55
2005-12-08	-4.417	-5.393	-6.572	-7.738	-9.017	-10.227	-11.571	-12.7
2005-12-09	-7.737	-8.164	-8.565	-8.995	-9.523	-10.016	-10.457	-10.9
2005-12-10	-9.972	-9.197	-7.363	-7.714	-8.609	-9.589	-10.757	-11.8
2005-12-11	-2.017	-1.432	-0.82	-0.571	-0.645	-0.998	-1.6	-2.1
2005-12-12	1.926	1.048	-0.048	-1.198	-2.587	-3.964	-5.386	-6.6
2005-12-13	-0.309	-1.662	-3.23	-4.546	-5.933	-7.255	-8.643	-9.85
2005-12-14	-0.937	-1.597	-2.406	-3.243	-4.267	-5.332	-6.529	-7.55
2005-12-15	-0.824	-1.659	-2.677	-3.714	-4.924	-6.132	-7.443	-8.6
2005-12-16	-5.167	-6.068	-7.2	-8.372	-9.793	-11.205	-12.714	-14.05
2005-12-17	-7.352	-7.941	-8.72	-9.597	-10.727	-11.884	-13.114	-14.2
2005-12-18	-5.424	-6.263	-7.303	-8.38	-9.603	-10.789	-12.057	-13.15
2005-12-19	-10.224	-9.934	-10.389	-11.012	-11.804	-12.616	-13.5	-14.3
2005-12-20	-11.824	-10.977	-10.305	-10.51	-11.163	-12.084	-13.214	-14.2
2005-12-21	-11.796	-11.044	-10.136	-9.593	-9.467	-9.684	-10.214	-10.65
2005-12-22	-8.759	-8.163	-7.502	-7.231	-7.409	-7.961	-8.786	-9.45
2005-12-23	-5.185	-5.185	-5.354	-5.734	-6.349	-7.057	-7.886	-8.6
2005-12-24	-3.763	-3.981	-4.36	-4.886	-5.471	-6.102	-6.871	-7.5
2005-12-25	-2.854	-3.905	-5.235	-6.557	-7.964	-9.273	-10.7	-11.85
2005-12-26	-3.493	-4.715	-6.217	-7.486	-8.867	-10.168	-11.5	-12.65
2005-12-27	-12.341	-11.503	-11.521	-11.797	-12.441	-13.184	-13.943	-14.7
2005-12-28	-19.563	-16.393	-15.381	-14.786	-14.437	-14.339	-14.714	-15.05
2005-12-29	-15.641	-15.578	-15.622	-15.715	-15.981	-16.302	-16.629	-17.05
2005-12-30	-12.978	-13.222	-13.636	-14.064	-14.733	-15.477	-16.2	-17
2005-12-31	-10.28	-10.378	-10.628	-11.09	-11.864	-12.757	-13.671	-14.45
2006-01-01	-8.4	-8.978	-9.959	-10.839	-11.756	-12.6	-13.5	-14.3
2006-01-02	-9.441	-9.53	-9.647	-9.783	-9.987	-10.266	-10.586	-10.95
2006-01-03	-7.785	-7.068	-7.105	-7.49	-7.849	-8.275	-9	-9.6
2006-01-04	-10.033	-9.079	-8.447	-8.065	-7.997	-8.191	-8.729	-9.2
2006-01-05	-5.878	-5.877	-5.949	-5.898	-5.711	-5.543	-5.7	-5.85
2006-01-06	-11.661	-11.977	-12.249	-12.29	-12.077	-11.807	-11.857	-12.05
2006-01-07	-15.865	-14.164	-12.15	-12.063	-12.421	-13.082	-14.429	-15.7
2006-01-08	-16.341	-13.292	-11.734	-11.635	-11.768	-12.189	-13.471	-14.5
2006-01-09	-18.541	-15.137	-15.937	-17.643	-19.745	-21.898	-24.3	-26.15
2006-01-10	-10.954	-10.507	-10.516	-10.87	-11.127	-11.359	-11.943	-12.45
2006-01-11	-2.372	-3.022	-3.639	-4.228	-4.801	-5.339	-5.971	-6.5
2006-01-12	-0.372	-1.423	-2.659	-3.852	-5.12	-6.309	-7.514	-8.5
2006-01-13	-2.126	-2.542	-2.959	-3.437	-3.924	-4.473	-5.229	-5.9
2006-01-14	-1.487	-2.393	-3.251	-3.894	-4.491	-5.082	-6.029	-6.85
2006-01-15	-3.315	-3.916	-4.371	-4.763	-5.119	-5.461	-5.957	-6.4
2006-01-16	-2.35	-3.071	-3.836	-4.59	-5.369	-6.111	-7.014	-7.75
2006-01-17	-6.124	-6.799	-7.479	-8.137	-8.711	-9.216	-9.871	-10.45
2006-01-18	-7.791	-8.622	-9.634	-10.647	-11.711	-12.743	-13.957	-15.05
2006-01-19	-7.878	-8.895	-10.109	-11.316	-12.617	-13.891	-15.329	-16.55
2006-01-20	-12.23	-13.104	-14.093	-15.04	-15.989	-16.902	-18.143	-19.15
2006-01-21	-13.183	-13.978	-14.997	-15.998	-17.007	-17.948	-19.114	-20.1
2006-01-22	-13.852	-13.768	-13.959	-14.16	-14.161	-14.186	-14.657	-15.05
2006-01-23	-12.993	-12.7	-12.275	-12.033	-11.805	-11.891	-12.686	-13.35
2006-01-24	-7.185	-6.999	-6.797	-6.811	-6.931	-7.28	-8.029	-8.65
2006-01-25	-2.793	-3.905	-5.206	-6.438	-7.652	-8.782	-10.043	-11.05
2006-01-26	-3.241	-3.979	-5.32	-6.339	-7.103	-7.605	-7.986	-8.3
2006-01-27	-3.574	-3.589	-4.162	-4.599	-4.915	-5.109	-5.171	-5.35
2006-01-28	-1.493	-1.815	-2.804	-3.803	-4.623	-5.241	-5.686	-6
2006-01-29	1.093	0.466	-0.485	-1.492	-2.455	-3.348	-4.1	-4.7
2006-01-30	1.75	0.804	-0.347	-1.494	-2.739	-3.902	-5.086	-6.15
2006-01-31	3.083	1.949	0.638	-0.517	-1.624	-2.582	-3.543	-4.45
2006-02-01	2.557	1.642	0.648	-0.245	-1.125	-1.934	-2.643	-3.3
2006-02-02	1.224	0.408	-0.64	-1.68	-2.732	-3.682	-4.529	-5.35
2006-02-03	-0.791	-1.573	-2.436	-3.19	-3.973	-4.709	-5.457	-6.15
2006-02-04	-7.198	-8.374	-9.292	-9.989	-10.728	-11.386	-12.114	-12.8
2006-02-05	-11.659	-11.629	-11.655	-11.688	-11.697	-11.818	-12.329	-12.85
2006-02-06	-12.387	-12.501	-12.285	-12.084	-11.863	-11.782	-12.243	-12.65
2006-02-07	-8.543	-7.959	-7.336	-6.986	-6.936	-7.225	-7.857	-8.45
2006-02-08	-5.172	-5.493	-5.912	-6.455	-7.252	-8.148	-9.129	-10
2006-02-09	-5.248	-6.33	-7.616	-8.857	-10.195	-11.425	-12.786	-13.85
2006-02-10	-7.607	-8.019	-9.013	-10.109	-11.44	-12.714	-14.014	-15.05
2006-02-11	-10.035	-9.615	-9.832	-10.096	-10.337	-10.566	-10.814	-11.05
2006-02-12	-10.385	-9.389	-8.888	-8.548	-8.457	-8.614	-9.071	-9.6
2006-02-13	-10.889	-9.719	-9.151	-8.958	-9.185	-9.718	-10.529	-11.25
2006-02-14	-9.385	-7.653	-7.201	-7.13	-7.441	-7.984	-8.743	-9.45
2006-02-15	-6.067	-6.007	-6.301	-6.723	-7.187	-7.661	-8.286	-8.8
2006-02-16	-6.413	-7.285	-8.275	-9.228	-10.221	-11.205	-12.414	-13.45
2006-02-17	-5.998	-7.086	-8.378	-9.628	-10.964	-12.257	-13.714	-14.95
2006-02-18	-9.307	-10.203	-11.316	-12.406	-13.545	-14.634	-15.871	-16.95
2006-02-19	-12.615	-12.527	-12.535	-12.586	-12.683	-12.875	-13.3	-13.7
2006-02-20	-11.585	-10.401	-10.489	-10.842	-11.308	-11.82	-12.486	-13.05
2006-02-21	-6.439	-6.073	-6.628	-7.141	-7.699	-8.257	-8.843	-9.3
2006-02-22	-6.772	-6.86	-7.112	-7.317	-7.621	-7.973	-8.343	-8.7
2006-02-23	0.624	0.223	-0.3	-0.748	-1.249	-1.693	-1.986	-2.2
2006-02-24	1.4	0.793	0.03	-0.543	-1.144	-1.645	-2.157	-2.65
2006-02-25	-1.17	-1.975	-2.938	-3.824	-4.843	-5.848	-6.943	-7.9
2006-02-26	-6.607	-7.555	-8.833	-10.118	-11.528	-12.857	-14.257	-15.4
2006-02-27	-8.022	-8.829	-10.053	-11.28	-12.617	-13.864	-15.2	-16.25
2006-02-28	-10.274	-10.947	-12.034	-13.223	-14.691	-16.13	-17.557	-18.85
2006-03-01	-16.002	-16.545	-17.141	-17.635	-18.48	-19.375	-20.214	-21.1
2006-03-02	-13.628	-14.081	-14.744	-15.458	-16.571	-17.786	-18.929	-20.05
2006-03-03	-11.789	-12.756	-13.938	-15.2	-16.74	-18.3	-19.943	-21.35
2006-03-04	-14.609	-15.033	-16.13	-17.287	-18.573	-19.857	-21.357	-22.6
2006-03-05	-18.828	-18.716	-18.735	-19.438	-20.511	-21.689	-23.143	-24.45
2006-03-06	-18.5	-17.784	-16.824	-16.94	-17.541	-18.366	-19.471	-20.45
2006-03-07	-14.191	-13.745	-13.849	-14.394	-15.243	-16.2	-17.257	-18.2
2006-03-08	-12.698	-11.885	-11.583	-11.873	-12.495	-13.275	-14.2	-15.1
2006-03-09	-10.454	-10.711	-11.054	-11.425	-11.971	-12.627	-13.386	-14.1
2006-03-10	-16.328	-16.6	-17.102	-18.037	-19.263	-20.518	-22.086	-23.5
2006-03-11	-17.043	-16	-15.561	-16.368	-17.607	-18.95	-20.429	-21.75
2006-03-12	-12.602	-12.263	-11.938	-11.793	-12.067	-12.559	-13.029	-13.55
2006-03-13	-10.557	-9.675	-9.257	-9.575	-10.292	-11.227	-12.386	-13.4
2006-03-14	-10.941	-10.848	-10.864	-11.123	-11.521	-12.064	-12.943	-13.65
2006-03-15	-13.048	-12.04	-11.406	-11.648	-12.212	-12.923	-13.9	-14.8
2006-03-16	-12.357	-11.563	-11.346	-11.319	-11.531	-11.92	-12.557	-13.2
2006-03-17	-7.883	-7.46	-7.103	-6.832	-6.801	-6.909	-7.186	-7.55
2006-03-18	-4.261	-4.055	-3.939	-4.219	-4.656	-5.134	-5.7	-6.25
2006-03-19	0.683	-0.389	-1.643	-2.79	-4.041	-5.191	-6.257	-7.15
2006-03-20	-5.691	-6.952	-8.427	-9.81	-11.36	-12.836	-14.386	-15.7
2006-03-21	-7.565	-8.612	-9.983	-11.318	-12.795	-14.195	-15.643	-16.85
2006-03-22	-10.285	-10.708	-11.508	-12.349	-13.445	-14.58	-15.671	-16.7
2006-03-23	-12.887	-13.171	-13.597	-14.067	-14.861	-15.782	-16.8	-17.7
2006-03-24	-12.07	-11.986	-12.369	-13.114	-14.229	-15.461	-16.829	-18.1
2006-03-25	-11.122	-11.027	-11.593	-12.174	-12.889	-13.614	-14.414	-15.15
2006-03-26	-9.885	-9.76	-9.136	-9.851	-11.112	-12.523	-14.114	-15.5
2006-03-27	-6.896	-7.629	-8.467	-9.263	-10.012	-10.723	-11.586	-12.35
2006-03-28	-4.552	-5.158	-5.626	-6.002	-6.224	-6.432	-6.986	-7.5
2006-03-29	-1.493	-1.93	-2.379	-2.837	-3.233	-3.627	-4.186	-4.65
2006-03-30	-1.42	-2.079	-2.808	-3.604	-4.473	-5.327	-6.386	-7.2
2006-03-31	-1.452	-2.566	-3.95	-5.34	-6.835	-8.261	-9.843	-11.15
2006-04-01	-3.998	-4.879	-6.032	-7.261	-8.661	-10.055	-11.586	-12.85
2006-04-02	-4.98	-5.697	-6.732	-7.757	-8.885	-9.968	-11.129	-12.15
2006-04-03	-3.417	-4.197	-5.25	-6.406	-7.683	-8.9	-10.2	-11.3
2006-04-04	-0.678	-1.693	-2.998	-4.294	-5.711	-7.043	-8.429	-9.55
2006-04-05	-4.539	-5.489	-6.556	-7.688	-9.024	-10.309	-11.686	-12.95
2006-04-06	-7.439	-7.697	-8.163	-8.677	-9.372	-10.139	-11.129	-12.05
2006-04-07	-3.97	-4.83	-5.821	-6.811	-7.928	-9.068	-10.414	-11.55
2006-04-08	-3.552	-4.623	-5.833	-7.029	-8.387	-9.732	-11.243	-12.55
2006-04-09	-2.333	-3.644	-4.86	-5.998	-7.297	-8.566	-9.929	-11.1
2006-04-10	-2.624	-3.908	-5.509	-6.866	-8.325	-9.657	-11.057	-12.25
2006-04-11	-5.057	-5.879	-6.924	-7.943	-9.16	-10.414	-11.771	-12.95
2006-04-12	-2.874	-4.208	-5.691	-7.051	-8.561	-10.025	-11.614	-13
2006-04-13	-0.465	-1.993	-3.487	-4.886	-6.347	-7.723	-9.286	-10.6
2006-04-14	-0.67	-1.726	-3.001	-4.229	-5.512	-6.716	-8.014	-9.05
2006-04-15	-0.539	-1.805	-3.215	-4.577	-6.061	-7.491	-9.071	-10.4
2006-04-16	-0.28	-1.63	-3.019	-4.139	-5.384	-6.605	-7.957	-9.15
2006-04-17	-0.404	-1.86	-3.297	-4.377	-5.535	-6.645	-7.871	-8.9
2006-04-18	-2.059	-3.601	-4.934	-6.074	-7.356	-8.602	-9.929	-11.1
2006-04-19	-2.38	-3.327	-4.441	-5.606	-6.975	-8.373	-9.914	-11.25
2006-04-20	-0.974	-2.493	-3.871	-5.029	-6.308	-7.582	-9	-10.2
2006-04-21	-1.389	-2.366	-3.139	-4.254	-5.511	-6.675	-7.857	-8.9
2006-04-22	-2.304	-2.547	-3.101	-3.917	-4.8	-5.623	-6.5	-7.35
2006-04-23	1.252	0.341	-0.683	-1.617	-2.56	-3.486	-4.6	-5.65
2006-04-24	0.937	-0.005	-1.116	-2.214	-3.364	-4.464	-5.7	-6.75
2006-04-25	2.817	2.004	0.877	-0.159	-1.159	-2.075	-3.086	-3.95
2006-04-26	2.683	1.777	0.697	-0.345	-1.396	-2.382	-3.557	-4.5
2006-04-27	1.348	0.441	-0.585	-1.704	-2.963	-4.191	-5.5	-6.65
2006-04-28	1.565	0.049	-1.616	-3.163	-4.807	-6.332	-7.943	-9.35
2006-04-29	1.067	-0.373	-2.082	-3.729	-5.503	-7.164	-8.929	-10.35
2006-04-30	3.078	2.311	1.335	0.267	-1.003	-2.305	-3.714	-4.9
2006-05-01	5.337	4.234	2.959	1.43	-0.236	-1.859	-3.671	-5.15
2006-05-02	1.365	0.545	-0.592	-1.852	-3.263	-4.641	-6.143	-7.35
2006-05-03	1.457	0.463	-0.816	-1.997	-3.325	-4.632	-6.114	-7.35
2006-05-04	3.972	3.056	2.041	1.041	0.025	-0.927	-2.014	-2.95
2006-05-05	7.583	7.048	6.216	5.089	3.783	2.484	1.057	-0.15
2006-05-06	8.196	7.975	7.432	6.203	4.736	3.295	1.829	0.55
2006-05-07	9.783	9.632	8.831	7.77	6.547	5.325	4.157	3.1
2006-05-08	10.052	9.812	8.911	7.837	6.607	5.395	4.229	3.15
2006-05-09	9.165	8.76	8.811	8.007	6.865	5.711	4.429	3.3
2006-05-10	10.167	9.781	8.912	8.088	7.144	6.202	5.243	4.35
2006-05-11	8.361	7.91	7.038	6.123	5.053	4.014	3	2.05
2006-05-12	6.639	5.256	3.632	2.19	0.645	-0.761	-2.214	-3.5
2006-05-13	3.787	2.226	0.321	-1.437	-3.3	-4.993	-6.657	-8.15
2006-05-14	2.046	0.648	-1.048	-2.558	-4.18	-5.661	-7.129	-8.35
2006-05-15	0.557	-0.682	-2.317	-3.864	-5.555	-7.141	-8.7	-10.05
2006-05-16	0.983	-0.182	-1.544	-2.856	-4.323	-5.675	-6.957	-8.05
2006-05-17	2.204	0.804	-0.705	-2.048	-3.552	-4.973	-6.4	-7.7
2006-05-18	3.324	2.323	0.975	-0.349	-1.823	-3.195	-4.657	-5.85
2006-05-19	3.724	2.807	1.689	0.621	-0.467	-1.452	-2.457	-3.35
2006-05-20	6.489	5.115	3.613	2.265	0.875	-0.423	-1.886	-3.05
2006-05-21	6.17	5.073	3.807	2.591	1.284	0.039	-1.386	-2.55
2006-05-22	5.361	4.266	2.991	1.755	0.487	-0.714	-2.014	-3.15
2006-05-23	5.109	4.132	2.947	1.771	0.52	-0.718	-2.071	-3.25
2006-05-24	4.096	2.79	1.19	-0.066	-1.365	-2.57	-3.829	-4.95
2006-05-25	3.324	2.282	0.772	-0.571	-2.088	-3.511	-4.986	-6.25
2006-05-26	4.263	2.937	1.338	-0.248	-1.949	-3.555	-5.229	-6.65
2006-05-27	3.578	2.741	1.484	0.183	-1.255	-2.598	-3.929	-5.1
2006-05-28	6.237	5.667	4.489	3.189	1.737	0.366	-0.929	-2
2006-05-29	7.33	6.178	4.733	3.347	1.832	0.398	-1.043	-2.25
2006-05-30	6.048	4.589	2.685	1.091	-0.645	-2.261	-3.929	-5.35
2006-05-31	4.333	2.897	1.132	-0.578	-2.509	-4.341	-6.3	-7.9
2006-06-01	2.359	1.012	-0.632	-2.204	-3.968	-5.616	-7.286	-8.65
2006-06-02	6.372	5.142	3.835	2.623	1.315	0.05	-1.343	-2.55
2006-06-03	8.678	7.203	5.531	4.016	2.469	1.052	-0.429	-1.75
2006-06-04	5.907	4.499	2.828	1.435	-0.013	-1.28	-2.471	-3.55
2006-06-05	4.354	2.934	1.31	-0.173	-1.815	-3.343	-4.886	-6.2
2006-06-06	5.15	4.166	3.062	2.044	0.893	-0.2	-1.386	-2.4
2006-06-07	10.02	8.819	7.425	6.15	4.731	3.364	1.943	0.65
2006-06-08	9.891	8.966	7.75	6.606	5.329	4.143	2.957	1.95
2006-06-09	10.933	10.084	9.047	8.088	6.991	5.945	4.871	3.85
2006-06-10	13.017	12.342	11.888	11.278	10.412	9.6	8.771	7.9
2006-06-11	16.687	16.238	15.645	15.055	14.369	13.716	13.114	12.6
2006-06-12	18.611	18.33	17.657	17.066	16.464	15.932	15.6	15.3
2006-06-13	19.974	19.332	18.269	17.102	15.851	14.664	13.5	12.6
2006-06-14	15.48	14.207	12.697	11.253	9.723	8.289	6.9	5.7
2006-06-15	6.828	6.385	5.599	4.898	4.075	3.305	2.614	1.95
2006-06-16	11.37	10.726	9.937	9.251	8.431	7.614	6.871	6.1
2006-06-17	14.102	13.099	11.964	10.993	9.844	8.732	7.714	6.75
2006-06-18	15.187	14.579	13.61	12.665	11.625	10.659	9.857	9.1
2006-06-19	13.943	13.163	12.053	11.058	9.989	8.986	8.057	7.25
2006-06-20	14.054	13.086	11.821	10.764	9.656	8.648	7.714	6.9
2006-06-21	12.843	11.682	10.337	9.065	7.756	6.532	5.2	4.1
2006-06-22	10.396	9.325	8.067	6.822	5.505	4.252	2.971	1.9
2006-06-23	8.446	7.415	6.154	4.865	3.505	2.236	0.943	-0.15
2006-06-24	8.374	7.422	6.093	4.796	3.359	2.018	0.614	-0.55
2006-06-25	10.387	9.059	7.578	6.231	4.825	3.523	2.143	0.95
2006-06-26	8.628	7.596	6.355	5.21	3.94	2.745	1.543	0.5
2006-06-27	11.343	10.419	9.345	8.384	7.325	6.33	5.271	4.35
2006-06-28	11.596	10.403	8.952	7.627	6.279	5.084	3.857	2.85
2006-06-29	10.267	9.47	8.626	7.848	6.943	6.123	5.414	4.65
2006-06-30	14.267	13.29	12.104	11.016	9.845	8.759	7.629	6.65
2006-07-01	17.413	16.195	14.788	13.383	11.957	10.675	9.329	8.25
2006-07-02	15.233	14.214	13.022	11.888	10.655	9.498	8.329	7.25
2006-07-03	17.528	16.373	14.92	13.517	12.081	10.73	9.214	7.95
2006-07-04	16.248	15.055	13.619	12.252	10.769	9.4	8.043	6.85
2006-07-05	15.398	15.092	14.251	13.475	12.509	11.607	10.871	10.15
2006-07-06	16.43	15.422	14.466	13.617	12.687	11.807	10.914	10.15
2006-07-07	17.85	16.815	15.568	14.356	13.131	11.995	10.843	9.85
2006-07-08	18.411	17.078	15.25	13.866	12.513	11.293	10.014	8.95
2006-07-09	13.33	12.236	10.849	9.59	8.232	6.995	5.843	4.8
2006-07-10	11.946	10.848	9.457	8.094	6.633	5.241	3.714	2.45
2006-07-11	11.448	10.573	9.378	8.265	7.02	5.857	4.686	3.65
2006-07-12	9.95	8.968	7.766	6.577	5.319	4.098	2.757	1.55
2006-07-13	11.77	10.325	8.889	7.64	6.371	5.189	3.957	2.85
2006-07-14	9.824	8.588	7.117	5.732	4.247	2.875	1.529	0.35
2006-07-15	8.4	7.425	6.219	5.127	3.937	2.845	1.814	0.9
2006-07-16	13.683	13.082	12.173	11.365	10.469	9.625	8.829	8.05
2006-07-17	16.911	15.915	14.845	13.85	12.883	12.027	11.114	10.35
2006-07-18	11.837	10.825	9.818	8.914	7.892	6.932	6.071	5.25
2006-07-19	10.591	9.596	8.517	7.577	6.495	5.495	4.429	3.45
2006-07-20	13.204	12.318	11.164	10.377	9.427	8.502	7.5	6.6
2006-07-21	16.217	15.451	14.535	13.633	12.619	11.652	10.686	9.8
2006-07-22	18.057	17.151	15.944	14.803	13.484	12.225	10.957	9.85
2006-07-23	16.841	16.204	15.266	14.38	13.375	12.432	11.471	10.65
2006-07-24	17.463	16.407	15.199	14.046	12.804	11.655	10.371	9.35
2006-07-25	16.261	15.412	14.392	13.389	12.276	11.211	10.171	9.35
2006-07-26	15.146	14.421	13.573	12.782	11.861	10.961	10.1	9.3
2006-07-27	16.591	15.886	15.073	14.248	13.263	12.291	11.186	10.3
2006-07-28	15.461	14.888	14.252	13.494	12.523	11.543	10.543	9.65
2006-07-29	14.561	13.814	12.792	11.759	10.537	9.327	8.057	6.9
2006-07-30	14.404	13.362	12.205	11.054	9.763	8.507	7.057	5.85
2006-07-31	14.963	13.838	12.163	10.892	9.651	8.477	7.1	6
2006-08-01	14.561	13.492	12.213	11.001	9.779	8.668	7.543	6.55
2006-08-02	14.065	13.44	12.702	11.712	10.581	9.493	8.443	7.55
2006-08-03	13.317	12.732	12.342	11.525	10.424	9.307	8.214	7.25
2006-08-04	14.083	13.812	14.159	13.342	12.153	10.977	9.786	8.75
2006-08-05	15.757	15.247	14.65	13.976	13.136	12.25	11.314	10.5
2006-08-06	16.528	16.023	15.564	14.881	14.011	13.111	12.257	11.5
2006-08-07	17.474	16.511	15.423	14.42	13.331	12.298	11.229	10.25
2006-08-08	11.124	10.115	9.12	8.271	7.223	6.209	5.243	4.35
2006-08-09	11.954	11.119	10.163	9.214	7.96	6.661	5.343	4.1
2006-08-10	12.015	11.299	10.36	9.434	8.359	7.293	6.243	5.3
2006-08-11	12.263	11.338	10.177	8.99	7.641	6.293	4.857	3.65
2006-08-12	13.791	12.834	11.609	10.381	9.024	7.727	6.371	5.25
2006-08-13	13.489	12.975	12.184	11.242	10.111	9.025	7.971	7.05
2006-08-14	13.972	13.508	12.657	11.686	10.504	9.27	7.986	6.9
2006-08-15	12.089	11.278	10.27	9.183	7.921	6.666	5.3	4.2
2006-08-16	12.128	11.226	10.096	8.926	7.651	6.414	5.1	4
2006-08-17	11.38	10.542	9.541	8.537	7.379	6.191	4.9	3.75
2006-08-18	12.08	11.223	10.195	9.189	8.12	7.1	6.071	5.15
2006-08-19	13.189	12.566	11.666	10.77	9.752	8.775	7.871	7.1
2006-08-20	13.263	12.679	12.128	11.337	10.377	9.425	8.471	7.65
2006-08-21	12.222	11.545	10.681	9.707	8.58	7.484	6.357	5.4
2006-08-22	13.365	12.605	11.512	10.386	9.132	7.914	6.7	5.65
2006-08-23	13.504	12.827	11.75	10.689	9.497	8.339	7.2	6.2
2006-08-24	12.57	11.653	10.605	9.53	8.312	7.109	5.814	4.75
2006-08-25	12.52	11.59	10.449	9.264	7.968	6.72	5.414	4.35
2006-08-26	12.537	11.716	10.581	9.393	8.081	6.816	5.429	4.35
2006-08-27	12.324	11.612	10.764	9.935	8.943	7.939	6.857	5.9
2006-08-28	12.172	11.358	10.339	9.274	8.033	6.784	5.514	4.45
2006-08-29	11.307	10.23	8.883	7.535	6.068	4.65	3.114	1.85
2006-08-30	10.502	9.388	8.04	6.726	5.347	4.059	2.671	1.55
2006-08-31	9.676	8.912	7.958	6.926	5.752	4.591	3.3	2.25
2006-09-01	11.891	10.884	9.648	8.431	7.107	5.861	4.643	3.6
2006-09-02	10.222	9.478	8.561	7.606	6.512	5.445	4.371	3.45
2006-09-03	10.241	9.344	8.244	7.138	5.935	4.734	3.471	2.35
2006-09-04	8.678	7.688	6.523	5.388	4.132	2.916	1.6	0.5
2006-09-05	9.27	7.796	6.457	5.243	3.903	2.609	1.329	0.15
2006-09-06	8.12	6.955	5.632	4.411	3.069	1.834	0.643	-0.45
2006-09-07	7.239	6.378	5.262	4.187	2.996	1.889	0.786	-0.2
2006-09-08	6.363	5.066	3.547	2.12	0.545	-0.945	-2.486	-3.8
